Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
then	1958	0.000521349196787924	eng_2019	Temporal	Asynchronous	0.9218289	0.000480594756590895
then	1821	0.000867818382435611	eng_2019	Temporal	Synchronous	0.01179941	1.02397448998946e-05
then	1821	0.000867818382435611	eng_2019	Temporal	Asynchronous	0.9218289	0.000799980064880399
then	1868	0.000818488462495485	eng_2019	Temporal	Synchronous	0.01179941	9.65768094925385e-06
then	1868	0.000818488462495485	eng_2019	Temporal	Asynchronous	0.9218289	0.000754506319044904
then	1825	0.000873848596321685	eng_2019	Temporal	Synchronous	0.01179941	1.03108978659241e-05
then	1825	0.000873848596321685	eng_2019	Temporal	Asynchronous	0.9218289	0.000805538890313763
then	1872	0.000803338887635618	eng_2019	Temporal	Synchronous	0.01179941	9.47892490415659e-06
then	1872	0.000803338887635618	eng_2019	Temporal	Asynchronous	0.9218289	0.000740541003116365
then	1859	0.000846289439193372	eng_2019	Temporal	Synchronous	0.01179941	9.98571607171266e-06
then	1859	0.000846289439193372	eng_2019	Temporal	Asynchronous	0.9218289	0.000780134062813243
then	1953	0.000523732077064259	eng_2019	Temporal	Synchronous	0.01179941	6.17972950743279e-06
then	1953	0.000523732077064259	eng_2019	Temporal	Asynchronous	0.9218289	0.000482791364494861
then	1876	0.000785375304985791	eng_2019	Temporal	Synchronous	0.01179941	9.26696522740239e-06
then	1876	0.000785375304985791	eng_2019	Temporal	Asynchronous	0.9218289	0.000723981653482216
then	1863	0.000837160166286464	eng_2019	Temporal	Synchronous	0.01179941	9.87799603768216e-06
then	1863	0.000837160166286464	eng_2019	Temporal	Asynchronous	0.9218289	0.000771718435211668
then	2017	0.000901125274443378	eng_2019	Temporal	Synchronous	0.01179941	1.06327465745199e-05
then	2017	0.000901125274443378	eng_2019	Temporal	Asynchronous	0.9218289	0.000830683320502337
then	1880	0.000775782108706023	eng_2019	Temporal	Synchronous	0.01179941	9.15377117128693e-06
then	1880	0.000775782108706023	eng_2019	Temporal	Asynchronous	0.9218289	0.000715138367908154
then	2004	0.000660462562726545	eng_2019	Temporal	Synchronous	0.01179941	7.79306856726122e-06
then	2004	0.000660462562726545	eng_2019	Temporal	Asynchronous	0.9218289	0.000608833477689392
then	1807	0.000872104312293231	eng_2019	Temporal	Synchronous	0.01179941	1.02903163435159e-05
then	1807	0.000872104312293231	eng_2019	Temporal	Asynchronous	0.9218289	0.000803930958886526
then	1991	0.000513303966727108	eng_2019	Temporal	Synchronous	0.01179941	6.05668395803951e-06
then	1991	0.000513303966727108	eng_2019	Temporal	Asynchronous	0.9218289	0.000473178431013687
then	1901	0.00067700379128967	eng_2019	Temporal	Synchronous	0.01179941	7.98824530498125e-06
then	1901	0.00067700379128967	eng_2019	Temporal	Asynchronous	0.9218289	0.000624081660220386
then	2012	0.000874043118009078	eng_2019	Temporal	Synchronous	0.01179941	1.03131931070675e-05
then	2012	0.000874043118009078	eng_2019	Temporal	Asynchronous	0.9218289	0.000805718206026878
then	1858	0.000849851215856948	eng_2019	Temporal	Synchronous	0.01179941	1.00277429348946e-05
then	1858	0.000849851215856948	eng_2019	Temporal	Asynchronous	0.9218289	0.000783417411477073
then	1815	0.000890449579206428	eng_2019	Temporal	Synchronous	0.01179941	1.05067796693841e-05
then	1815	0.000890449579206428	eng_2019	Temporal	Asynchronous	0.9218289	0.000820842156105324
then	1939	0.000499006414819243	eng_2019	Temporal	Synchronous	0.01179941	5.88798128108232e-06
then	1939	0.000499006414819243	eng_2019	Temporal	Asynchronous	0.9218289	0.000459998534465766
then	1956	0.000521190788796438	eng_2019	Temporal	Synchronous	0.01179941	6.14974380523258e-06
then	1956	0.000521190788796438	eng_2019	Temporal	Asynchronous	0.9218289	0.000480448731526353
then	1999	0.000579306581390223	eng_2019	Temporal	Synchronous	0.01179941	6.83547586952161e-06
then	1999	0.000579306581390223	eng_2019	Temporal	Asynchronous	0.9218289	0.00053402154868571
then	1866	0.000827552534506789	eng_2019	Temporal	Synchronous	0.01179941	9.76463165118475e-06
then	1866	0.000827552534506789	eng_2019	Temporal	Asynchronous	0.9218289	0.000762861842576605
then	1960	0.000521834025026432	eng_2019	Temporal	Synchronous	0.01179941	6.15733361323713e-06
then	1960	0.000521834025026432	eng_2019	Temporal	Asynchronous	0.9218289	0.000481041685272688
then	1900	0.000679859492395605	eng_2019	Temporal	Synchronous	0.01179941	8.02194089316762e-06
then	1900	0.000679859492395605	eng_2019	Temporal	Asynchronous	0.9218289	0.000626714128029599
then	1810	0.000899067123620106	eng_2019	Temporal	Synchronous	0.01179941	1.06084616091143e-05
then	1810	0.000899067123620106	eng_2019	Temporal	Asynchronous	0.9218289	0.000828786057592886
then	1827	0.000877574942673423	eng_2019	Temporal	Synchronous	0.01179941	1.03548665543302e-05
then	1827	0.000877574942673423	eng_2019	Temporal	Asynchronous	0.9218289	0.000808973944072205
then	1814	0.000902700878214091	eng_2019	Temporal	Synchronous	0.01179941	1.06513377694081e-05
then	1814	0.000902700878214091	eng_2019	Temporal	Asynchronous	0.9218289	0.000832135757593129
then	1938	0.00050273330167069	eng_2019	Temporal	Synchronous	0.01179941	5.93195634706616e-06
then	1938	0.00050273330167069	eng_2019	Temporal	Asynchronous	0.9218289	0.00046343408647246
then	1955	0.000524449137239052	eng_2019	Temporal	Synchronous	0.01179941	6.18819039442984e-06
then	1955	0.000524449137239052	eng_2019	Temporal	Asynchronous	0.9218289	0.000483452371287024
then	2002	0.000627869740128517	eng_2019	Temporal	Synchronous	0.01179941	7.40849249036982e-06
then	2002	0.000627869740128517	eng_2019	Temporal	Asynchronous	0.9218289	0.000578788471885957
then	1805	0.000847515849662679	eng_2019	Temporal	Synchronous	0.01179941	1.00001869916683e-05
then	1805	0.000847515849662679	eng_2019	Temporal	Asynchronous	0.9218289	0.000781264603427113
then	1959	0.000521638705062547	eng_2019	Temporal	Synchronous	0.01179941	6.15502895290207e-06
then	1959	0.000521638705062547	eng_2019	Temporal	Asynchronous	0.9218289	0.000480861633685232
then	1822	0.000874314116247531	eng_2019	Temporal	Synchronous	0.01179941	1.03163907263923e-05
then	1822	0.000874314116247531	eng_2019	Temporal	Asynchronous	0.9218289	0.000805968020034934
then	1869	0.000814826685070459	eng_2019	Temporal	Synchronous	0.01179941	9.61447413608722e-06
then	1869	0.000814826685070459	eng_2019	Temporal	Asynchronous	0.9218289	0.000751130786789148
then	1826	0.000872079025222255	eng_2019	Temporal	Synchronous	0.01179941	1.02900179709977e-05
then	1826	0.000872079025222255	eng_2019	Temporal	Asynchronous	0.9218289	0.000803907648533704
then	1873	0.000798885826952755	eng_2019	Temporal	Synchronous	0.01179941	9.42638141540461e-06
then	1873	0.000798885826952755	eng_2019	Temporal	Asynchronous	0.9218289	0.000736436043085448
then	1860	0.000841919124858188	eng_2019	Temporal	Synchronous	0.01179941	9.93414894104295e-06
then	1860	0.000841919124858188	eng_2019	Temporal	Asynchronous	0.9218289	0.000776105380756986
then	2014	0.000890519511553326	eng_2019	Temporal	Synchronous	0.01179941	1.05076048298174e-05
then	2014	0.000890519511553326	eng_2019	Temporal	Asynchronous	0.9218289	0.00082090662176374
then	1877	0.000781530506044094	eng_2019	Temporal	Synchronous	0.01179941	9.22159886832174e-06
then	1877	0.000781530506044094	eng_2019	Temporal	Asynchronous	0.9218289	0.000720437406703071
then	1864	0.000832000481230872	eng_2019	Temporal	Synchronous	0.01179941	9.81711479824036e-06
then	1864	0.000832000481230872	eng_2019	Temporal	Asynchronous	0.9218289	0.000766962088412525
then	2018	0.000893913116306067	eng_2019	Temporal	Synchronous	0.01179941	1.0547647363673e-05
then	2018	0.000893913116306067	eng_2019	Temporal	Asynchronous	0.9218289	0.000824034944699994
then	1881	0.000771443808584341	eng_2019	Temporal	Synchronous	0.01179941	9.10258178944816e-06
then	1881	0.000771443808584341	eng_2019	Temporal	Asynchronous	0.9218289	0.000711139197479114
then	2005	0.000679371412843466	eng_2019	Temporal	Synchronous	0.01179941	8.01618184241932e-06
then	2005	0.000679371412843466	eng_2019	Temporal	Asynchronous	0.9218289	0.000626264202192938
then	1945	0.000505144391874117	eng_2019	Temporal	Synchronous	0.01179941	5.96040578892338e-06
then	1945	0.000505144391874117	eng_2019	Temporal	Asynchronous	0.9218289	0.000465656699102486
then	1992	0.000514270671244178	eng_2019	Temporal	Synchronous	0.01179941	6.06809050098527e-06
then	1992	0.000514270671244178	eng_2019	Temporal	Asynchronous	0.9218289	0.000474069567175282
then	1902	0.000670060872965093	eng_2019	Temporal	Synchronous	0.01179941	7.90632296507305e-06
then	1902	0.000670060872965093	eng_2019	Temporal	Asynchronous	0.9218289	0.000617681477458451
then	2013	0.000883359270769038	eng_2019	Temporal	Synchronous	0.01179941	1.04231182131049e-05
then	2013	0.000883359270769038	eng_2019	Temporal	Asynchronous	0.9218289	0.000814306104877824
then	1996	0.000537195750179568	eng_2019	Temporal	Synchronous	0.01179941	6.3385929066263e-06
then	1996	0.000537195750179568	eng_2019	Temporal	Asynchronous	0.9218289	0.000495202567472706
then	1906	0.000641320607558425	eng_2019	Temporal	Synchronous	0.01179941	7.56720479003096e-06
then	1906	0.000641320607558425	eng_2019	Temporal	Asynchronous	0.9218289	0.000591187870212915
then	1940	0.00049754128641715	eng_2019	Temporal	Synchronous	0.01179941	5.87069363036338e-06
then	1940	0.00049754128641715	eng_2019	Temporal	Asynchronous	0.9218289	0.000458647936762506
then	1823	0.000884485480907772	eng_2019	Temporal	Synchronous	0.01179941	1.0436406828278e-05
then	1823	0.000884485480907772	eng_2019	Temporal	Asynchronous	0.9218289	0.000815344277931182
then	1870	0.000811305828392506	eng_2019	Temporal	Synchronous	0.01179941	9.57293010459282e-06
then	1870	0.000811305828392506	eng_2019	Temporal	Asynchronous	0.9218289	0.000747885159350652
then	1910	0.000616763818210789	eng_2019	Temporal	Synchronous	0.01179941	7.27744916423457e-06
then	1910	0.000616763818210789	eng_2019	Temporal	Asynchronous	0.9218289	0.000568550712101052
then	1961	0.000523437729238399	eng_2019	Temporal	Synchronous	0.01179941	6.17625637675286e-06
then	1961	0.000523437729238399	eng_2019	Temporal	Asynchronous	0.9218289	0.000482520026162331
then	2008	0.000765230689596917	eng_2019	Temporal	Synchronous	0.01179941	9.02927065113676e-06
then	2008	0.000765230689596917	eng_2019	Temporal	Asynchronous	0.9218289	0.000705411764837367
then	1811	0.000904504683733519	eng_2019	Temporal	Synchronous	0.01179941	1.06726216102921e-05
then	1811	0.000904504683733519	eng_2019	Temporal	Asynchronous	0.9218289	0.000833798557650918
then	1948	0.000510111708925771	eng_2019	Temporal	Synchronous	0.01179941	6.01901719941583e-06
then	1948	0.000510111708925771	eng_2019	Temporal	Asynchronous	0.9218289	0.000470235715516164
then	1995	0.000529668992385268	eng_2019	Temporal	Synchronous	0.01179941	6.24978160544066e-06
then	1995	0.000529668992385268	eng_2019	Temporal	Asynchronous	0.9218289	0.00048826418461462
then	1862	0.000838991054998977	eng_2019	Temporal	Synchronous	0.01179941	9.89959944426548e-06
then	1862	0.000838991054998977	eng_2019	Temporal	Asynchronous	0.9218289	0.000773406201339546
then	1952	0.000519735863365765	eng_2019	Temporal	Synchronous	0.01179941	6.13257654355664e-06
then	1952	0.000519735863365765	eng_2019	Temporal	Asynchronous	0.9218289	0.000479107539217013
then	2006	0.000704666416692947	eng_2019	Temporal	Synchronous	0.01179941	8.31464796379093e-06
then	2006	0.000704666416692947	eng_2019	Temporal	Asynchronous	0.9218289	0.000649581867767001
then	1909	0.000624190791443523	eng_2019	Temporal	Synchronous	0.01179941	7.36508306646662e-06
then	1909	0.000624190791443523	eng_2019	Temporal	Asynchronous	0.9218289	0.000575397110666512
then	1943	0.000497726187209732	eng_2019	Temporal	Synchronous	0.01179941	5.87287535062438e-06
then	1943	0.000497726187209732	eng_2019	Temporal	Asynchronous	0.9218289	0.000458818383656741
then	1903	0.000660809505331729	eng_2019	Temporal	Synchronous	0.01179941	7.79716228530626e-06
then	1903	0.000660809505331729	eng_2019	Temporal	Asynchronous	0.9218289	0.000609153299409492
then	1950	0.000517487567516842	eng_2019	Temporal	Synchronous	0.01179941	6.1060479790339e-06
then	1950	0.000517487567516842	eng_2019	Temporal	Asynchronous	0.9218289	0.000477034995127726
then	1947	0.000507667885228459	eng_2019	Temporal	Synchronous	0.01179941	5.99018152164353e-06
then	1947	0.000507667885228459	eng_2019	Temporal	Asynchronous	0.9218289	0.000467982928205477
then	1874	0.000796416599769145	eng_2019	Temporal	Synchronous	0.01179941	9.39724599148205e-06
then	1874	0.000796416599769145	eng_2019	Temporal	Asynchronous	0.9218289	0.000734159838106931
then	1861	0.000839746781691377	eng_2019	Temporal	Synchronous	0.01179941	9.90851657335705e-06
then	1861	0.000839746781691377	eng_2019	Temporal	Asynchronous	0.9218289	0.000774102852045102
then	2015	0.000891020080806421	eng_2019	Temporal	Synchronous	0.01179941	1.05135112516681e-05
then	2015	0.000891020080806421	eng_2019	Temporal	Asynchronous	0.9218289	0.000821368060967694
then	1878	0.000778539497072675	eng_2019	Temporal	Synchronous	0.01179941	9.18630672715429e-06
then	1878	0.000778539497072675	eng_2019	Temporal	Asynchronous	0.9218289	0.000717680208193057
then	1865	0.000830255257564464	eng_2019	Temporal	Synchronous	0.01179941	9.79652218865871e-06
then	1865	0.000830255257564464	eng_2019	Temporal	Asynchronous	0.9218289	0.000765353290799866
then	2019	0.000891596122528426	eng_2019	Temporal	Synchronous	0.01179941	1.05203082041231e-05
then	2019	0.000891596122528426	eng_2019	Temporal	Asynchronous	0.9218289	0.000821899072874644
then	1882	0.000767237199137786	eng_2019	Temporal	Synchronous	0.01179941	9.05294627987838e-06
then	1882	0.000767237199137786	eng_2019	Temporal	Asynchronous	0.9218289	0.000707261423320266
then	1949	0.000516764362276133	eng_2019	Temporal	Synchronous	0.01179941	6.09751458388463e-06
then	1949	0.000516764362276133	eng_2019	Temporal	Asynchronous	0.9218289	0.000476368323636209
then	1946	0.000505165280109005	eng_2019	Temporal	Synchronous	0.01179941	5.960652257771e-06
then	1946	0.000505165280109005	eng_2019	Temporal	Asynchronous	0.9218289	0.000465675954481076
then	1993	0.000518215936608613	eng_2019	Temporal	Synchronous	0.01179941	6.11464230457903e-06
then	1993	0.000518215936608613	eng_2019	Temporal	Asynchronous	0.9218289	0.000477706426806387
then	1963	0.000526143770132746	eng_2019	Temporal	Synchronous	0.01179941	6.20818606274202e-06
then	1963	0.000526143770132746	eng_2019	Temporal	Asynchronous	0.9218289	0.000485014532863322
then	2010	0.000819536757522396	eng_2019	Temporal	Synchronous	0.01179941	9.67005021207733e-06
then	2010	0.000819536757522396	eng_2019	Temporal	Asynchronous	0.9218289	0.000755472667696437
then	1997	0.000550252277337547	eng_2019	Temporal	Synchronous	0.01179941	6.49265222373943e-06
then	1997	0.000550252277337547	eng_2019	Temporal	Asynchronous	0.9218289	0.000507238451540566
then	1907	0.000635364658332297	eng_2019	Temporal	Synchronous	0.01179941	7.49692810317269e-06
then	1907	0.000635364658332297	eng_2019	Temporal	Asynchronous	0.9218289	0.000585697504089337
then	1941	0.000496930746261829	eng_2019	Temporal	Synchronous	0.01179941	5.86348961674929e-06
then	1941	0.000496930746261829	eng_2019	Temporal	Asynchronous	0.9218289	0.000458085123202721
then	1904	0.00065169483423233	eng_2019	Temporal	Synchronous	0.01179941	7.6896145439893e-06
then	1904	0.00065169483423233	eng_2019	Temporal	Asynchronous	0.9218289	0.000600751132176071
then	1914	0.000582138450616705	eng_2019	Temporal	Synchronous	0.01179941	6.86889025559126e-06
then	1914	0.000582138450616705	eng_2019	Temporal	Asynchronous	0.9218289	0.000536632047579701
then	1911	0.000609361059364996	eng_2019	Temporal	Synchronous	0.01179941	7.19010097748193e-06
then	1911	0.000609361059364996	eng_2019	Temporal	Asynchronous	0.9218289	0.000561726635057269
then	1962	0.000523621457562383	eng_2019	Temporal	Synchronous	0.01179941	6.17842426257616e-06
then	1962	0.000523621457562383	eng_2019	Temporal	Asynchronous	0.9218289	0.000482689392241128
then	2009	0.000793737525652562	eng_2019	Temporal	Synchronous	0.01179941	9.3656344975601e-06
then	2009	0.000793737525652562	eng_2019	Temporal	Asynchronous	0.9218289	0.000731690190161023
then	1964	0.000528405254174556	eng_2019	Temporal	Synchronous	0.01179941	6.2348702401598e-06
then	1964	0.000528405254174556	eng_2019	Temporal	Asynchronous	0.9218289	0.000487099234209951
then	1915	0.000573683197477034	eng_2019	Temporal	Synchronous	0.01179941	6.76912325714249e-06
then	1915	0.000573683197477034	eng_2019	Temporal	Asynchronous	0.9218289	0.000528837750878737
then	1912	0.000599369090715689	eng_2019	Temporal	Synchronous	0.01179941	7.07220164268161e-06
then	1912	0.000599369090715689	eng_2019	Temporal	Asynchronous	0.9218289	0.000552515749588444
then	1944	0.000501220393094367	eng_2019	Temporal	Synchronous	0.01179941	5.9141049184816e-06
then	1944	0.000501220393094367	eng_2019	Temporal	Asynchronous	0.9218289	0.000462039443623748
then	1905	0.000646965154114046	eng_2019	Temporal	Synchronous	0.01179941	7.63380710910482e-06
then	1905	0.000646965154114046	eng_2019	Temporal	Asynchronous	0.9218289	0.000596391176355281
then	2007	0.000733589978023831	eng_2019	Temporal	Synchronous	0.01179941	8.65592892259417e-06
then	2007	0.000733589978023831	eng_2019	Temporal	Asynchronous	0.9218289	0.000676244442492732
then	1913	0.000591107943494405	eng_2019	Temporal	Synchronous	0.01179941	6.97472497954732e-06
then	1913	0.000591107943494405	eng_2019	Temporal	Asynchronous	0.9218289	0.000544900385332709
then	1908	0.000628707073961518	eng_2019	Temporal	Synchronous	0.01179941	7.41837253557227e-06
then	1908	0.000628707073961518	eng_2019	Temporal	Asynchronous	0.9218289	0.000579560350412165
then	1994	0.000523553288076073	eng_2019	Temporal	Synchronous	0.01179941	6.1776199028577e-06
then	1994	0.000523553288076073	eng_2019	Temporal	Asynchronous	0.9218289	0.00048262655163855
then	1951	0.000517473339901439	eng_2019	Temporal	Synchronous	0.01179941	6.10588010156644e-06
then	1951	0.000517473339901439	eng_2019	Temporal	Asynchronous	0.9218289	0.00047702187970067
then	1998	0.00056394562956744	eng_2019	Temporal	Synchronous	0.01179941	6.65422570097435e-06
then	1998	0.00056394562956744	eng_2019	Temporal	Asynchronous	0.9218289	0.000519861379363961
then	1917	0.000559675881439554	eng_2019	Temporal	Synchronous	0.01179941	6.60384519221669e-06
then	1917	0.000559675881439554	eng_2019	Temporal	Asynchronous	0.9218289	0.000515925402143954
then	1942	0.000495334110122972	eng_2019	Temporal	Synchronous	0.01179941	5.8446502523261e-06
then	1942	0.000495334110122972	eng_2019	Temporal	Asynchronous	0.9218289	0.000456613297867138
then	1916	0.000564243478168334	eng_2019	Temporal	Synchronous	0.01179941	6.65774013873422e-06
then	1916	0.000564243478168334	eng_2019	Temporal	Asynchronous	0.9218289	0.000520135944812089
then	2011	0.000851652784539121	eng_2019	Temporal	Synchronous	0.01179941	1.00490003824187e-05
then	2011	0.000851652784539121	eng_2019	Temporal	Asynchronous	0.9218289	0.000785078149553635
thereafter	1914	3.31583066456785e-05	eng_2019	Temporal	Asynchronous	1	3.31583066456785e-05
thereafter	1891	2.24050794973404e-05	eng_2019	Temporal	Asynchronous	1	2.24050794973404e-05
thereafter	1879	1.63378122774053e-05	eng_2019	Temporal	Asynchronous	1	1.63378122774053e-05
thereafter	1949	3.4207873665894e-05	eng_2019	Temporal	Asynchronous	1	3.4207873665894e-05
thereafter	1915	3.4016836122776e-05	eng_2019	Temporal	Asynchronous	1	3.4016836122776e-05
thereafter	1809	6.02445136012518e-06	eng_2019	Temporal	Asynchronous	1	6.02445136012518e-06
thereafter	1855	1.1046000379013e-05	eng_2019	Temporal	Asynchronous	1	1.1046000379013e-05
thereafter	1890	2.2127121545574e-05	eng_2019	Temporal	Asynchronous	1	2.2127121545574e-05
thereafter	1843	8.6625550466124e-06	eng_2019	Temporal	Asynchronous	1	8.6625550466124e-06
thereafter	1816	6.33582437460843e-06	eng_2019	Temporal	Asynchronous	1	6.33582437460843e-06
thereafter	1886	1.96806112009134e-05	eng_2019	Temporal	Asynchronous	1	1.96806112009134e-05
thereafter	1887	2.04005568126117e-05	eng_2019	Temporal	Asynchronous	1	2.04005568126117e-05
thereafter	1820	6.64722977359945e-06	eng_2019	Temporal	Asynchronous	1	6.64722977359945e-06
thereafter	1844	8.90910229957496e-06	eng_2019	Temporal	Asynchronous	1	8.90910229957496e-06
thereafter	1811	6.39428695389402e-06	eng_2019	Temporal	Asynchronous	1	6.39428695389402e-06
thereafter	1808	5.72897511119663e-06	eng_2019	Temporal	Asynchronous	1	5.72897511119663e-06
thereafter	1858	1.14911889405838e-05	eng_2019	Temporal	Asynchronous	1	1.14911889405838e-05
thereafter	1892	2.30021224914318e-05	eng_2019	Temporal	Asynchronous	1	2.30021224914318e-05
thereafter	1916	3.46210368401704e-05	eng_2019	Temporal	Asynchronous	1	3.46210368401704e-05
thereafter	1812	6.42040426360576e-06	eng_2019	Temporal	Asynchronous	1	6.42040426360576e-06
thereafter	1856	1.11822742577975e-05	eng_2019	Temporal	Asynchronous	1	1.11822742577975e-05
thereafter	1880	1.66937804481547e-05	eng_2019	Temporal	Asynchronous	1	1.66937804481547e-05
thereafter	1997	1.63456991556034e-05	eng_2019	Temporal	Asynchronous	1	1.63456991556034e-05
thereafter	1810	6.39214574351042e-06	eng_2019	Temporal	Asynchronous	1	6.39214574351042e-06
thereafter	1813	6.86157954987721e-06	eng_2019	Temporal	Asynchronous	1	6.86157954987721e-06
thereafter	1857	1.12009836032355e-05	eng_2019	Temporal	Asynchronous	1	1.12009836032355e-05
thereafter	1881	1.69336355091738e-05	eng_2019	Temporal	Asynchronous	1	1.69336355091738e-05
thereafter	1851	1.03548344278741e-05	eng_2019	Temporal	Asynchronous	1	1.03548344278741e-05
thereafter	1824	6.6529012526319e-06	eng_2019	Temporal	Asynchronous	1	6.6529012526319e-06
thereafter	1898	2.46750665350451e-05	eng_2019	Temporal	Asynchronous	1	2.46750665350451e-05
thereafter	1821	6.53568505575614e-06	eng_2019	Temporal	Asynchronous	1	6.53568505575614e-06
thereafter	1996	1.65827358224695e-05	eng_2019	Temporal	Asynchronous	1	1.65827358224695e-05
thereafter	1852	1.05937941563233e-05	eng_2019	Temporal	Asynchronous	1	1.05937941563233e-05
thereafter	1899	2.45965563538318e-05	eng_2019	Temporal	Asynchronous	1	2.45965563538318e-05
thereafter	1950	3.42032549919428e-05	eng_2019	Temporal	Asynchronous	1	3.42032549919428e-05
thereafter	1893	2.31417135572493e-05	eng_2019	Temporal	Asynchronous	1	2.31417135572493e-05
thereafter	1829	1.15012396366053e-05	eng_2019	Temporal	Asynchronous	1	1.15012396366053e-05
thereafter	1863	1.2465666649015e-05	eng_2019	Temporal	Asynchronous	1	1.2465666649015e-05
thereafter	1860	1.20396786899489e-05	eng_2019	Temporal	Asynchronous	1	1.20396786899489e-05
thereafter	1884	1.86254741752886e-05	eng_2019	Temporal	Asynchronous	1	1.86254741752886e-05
thereafter	1817	6.43019393464783e-06	eng_2019	Temporal	Asynchronous	1	6.43019393464783e-06
thereafter	1864	1.29651577611055e-05	eng_2019	Temporal	Asynchronous	1	1.29651577611055e-05
thereafter	1888	2.11320511880331e-05	eng_2019	Temporal	Asynchronous	1	2.11320511880331e-05
thereafter	1922	3.45157537334931e-05	eng_2019	Temporal	Asynchronous	1	3.45157537334931e-05
thereafter	1845	8.87832136088816e-06	eng_2019	Temporal	Asynchronous	1	8.87832136088816e-06
thereafter	1828	7.44284060212002e-06	eng_2019	Temporal	Asynchronous	1	7.44284060212002e-06
thereafter	1825	6.49810765805471e-06	eng_2019	Temporal	Asynchronous	1	6.49810765805471e-06
thereafter	1859	1.18016799076161e-05	eng_2019	Temporal	Asynchronous	1	1.18016799076161e-05
thereafter	1883	1.77718848135555e-05	eng_2019	Temporal	Asynchronous	1	1.77718848135555e-05
thereafter	1917	3.4785447496688e-05	eng_2019	Temporal	Asynchronous	1	3.4785447496688e-05
thereafter	1853	1.07345897829094e-05	eng_2019	Temporal	Asynchronous	1	1.07345897829094e-05
thereafter	1900	2.50197276078065e-05	eng_2019	Temporal	Asynchronous	1	2.50197276078065e-05
thereafter	1951	3.40491704784134e-05	eng_2019	Temporal	Asynchronous	1	3.40491704784134e-05
thereafter	1998	1.62828260467255e-05	eng_2019	Temporal	Asynchronous	1	1.62828260467255e-05
thereafter	1878	1.59583916164203e-05	eng_2019	Temporal	Asynchronous	1	1.59583916164203e-05
thereafter	1814	7.08354355083429e-06	eng_2019	Temporal	Asynchronous	1	7.08354355083429e-06
thereafter	1861	1.20094055091613e-05	eng_2019	Temporal	Asynchronous	1	1.20094055091613e-05
thereafter	1882	1.7209362340509e-05	eng_2019	Temporal	Asynchronous	1	1.7209362340509e-05
thereafter	1818	6.99030955989396e-06	eng_2019	Temporal	Asynchronous	1	6.99030955989396e-06
thereafter	1926	3.389124270013e-05	eng_2019	Temporal	Asynchronous	1	3.389124270013e-05
thereafter	1963	2.70017790171551e-05	eng_2019	Temporal	Asynchronous	1	2.70017790171551e-05
thereafter	1822	6.4984846436086e-06	eng_2019	Temporal	Asynchronous	1	6.4984846436086e-06
thereafter	1920	3.49362843345651e-05	eng_2019	Temporal	Asynchronous	1	3.49362843345651e-05
thereafter	1984	2.03573118986761e-05	eng_2019	Temporal	Asynchronous	1	2.03573118986761e-05
thereafter	1826	6.87950283203723e-06	eng_2019	Temporal	Asynchronous	1	6.87950283203723e-06
thereafter	1924	3.42523017025087e-05	eng_2019	Temporal	Asynchronous	1	3.42523017025087e-05
thereafter	1894	2.35688273408284e-05	eng_2019	Temporal	Asynchronous	1	2.35688273408284e-05
thereafter	1830	1.16127105554499e-05	eng_2019	Temporal	Asynchronous	1	1.16127105554499e-05
thereafter	1928	3.43014268894746e-05	eng_2019	Temporal	Asynchronous	1	3.43014268894746e-05
thereafter	1962	2.77338835335935e-05	eng_2019	Temporal	Asynchronous	1	2.77338835335935e-05
thereafter	1885	1.89645470527466e-05	eng_2019	Temporal	Asynchronous	1	1.89645470527466e-05
thereafter	1919	3.50352103331326e-05	eng_2019	Temporal	Asynchronous	1	3.50352103331326e-05
thereafter	1865	1.33933438389379e-05	eng_2019	Temporal	Asynchronous	1	1.33933438389379e-05
thereafter	1889	2.17499569511606e-05	eng_2019	Temporal	Asynchronous	1	2.17499569511606e-05
thereafter	1923	3.39698734543552e-05	eng_2019	Temporal	Asynchronous	1	3.39698734543552e-05
thereafter	1846	9.17796959194155e-06	eng_2019	Temporal	Asynchronous	1	9.17796959194155e-06
thereafter	1987	1.88507983693853e-05	eng_2019	Temporal	Asynchronous	1	1.88507983693853e-05
thereafter	1927	3.38248256801827e-05	eng_2019	Temporal	Asynchronous	1	3.38248256801827e-05
thereafter	1961	2.79672824815082e-05	eng_2019	Temporal	Asynchronous	1	2.79672824815082e-05
thereafter	1897	2.42298280811935e-05	eng_2019	Temporal	Asynchronous	1	2.42298280811935e-05
thereafter	1918	3.51855118684138e-05	eng_2019	Temporal	Asynchronous	1	3.51855118684138e-05
thereafter	1854	1.10324025237268e-05	eng_2019	Temporal	Asynchronous	1	1.10324025237268e-05
thereafter	1901	2.49861290545336e-05	eng_2019	Temporal	Asynchronous	1	2.49861290545336e-05
thereafter	1952	3.38623301234163e-05	eng_2019	Temporal	Asynchronous	1	3.38623301234163e-05
thereafter	1999	1.5866726893624e-05	eng_2019	Temporal	Asynchronous	1	1.5866726893624e-05
thereafter	1986	1.92520370286989e-05	eng_2019	Temporal	Asynchronous	1	1.92520370286989e-05
thereafter	1815	6.0668780861306e-06	eng_2019	Temporal	Asynchronous	1	6.0668780861306e-06
thereafter	1862	1.21277045244434e-05	eng_2019	Temporal	Asynchronous	1	1.21277045244434e-05
