Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
unless	1885	0.000124324499795746	eng_2019	Contingency	Negative-condition	1	0.000124324499795746
unless	1939	0.000121327412281451	eng_2019	Contingency	Negative-condition	1	0.000121327412281451
unless	1989	8.24742123118735e-05	eng_2019	Contingency	Negative-condition	1	8.24742123118735e-05
unless	1950	0.000114670630344855	eng_2019	Contingency	Negative-condition	1	0.000114670630344855
unless	1997	8.16173248624961e-05	eng_2019	Contingency	Negative-condition	1	8.16173248624961e-05
unless	1896	0.000121352792900455	eng_2019	Contingency	Negative-condition	1	0.000121352792900455
unless	1853	0.000114974557488625	eng_2019	Contingency	Negative-condition	1	0.000114974557488625
unless	1947	0.000119374006836941	eng_2019	Contingency	Negative-condition	1	0.000119374006836941
unless	1944	0.000122676390414459	eng_2019	Contingency	Negative-condition	1	0.000122676390414459
unless	1884	0.000123511425044853	eng_2019	Contingency	Negative-condition	1	0.000123511425044853
unless	1988	8.29075901752471e-05	eng_2019	Contingency	Negative-condition	1	8.29075901752471e-05
unless	1901	0.000119794677760053	eng_2019	Contingency	Negative-condition	1	0.000119794677760053
unless	1992	8.14751360199547e-05	eng_2019	Contingency	Negative-condition	1	8.14751360199547e-05
unless	1888	0.000123496385640465	eng_2019	Contingency	Negative-condition	1	0.000123496385640465
unless	1886	0.00012411069058414	eng_2019	Contingency	Negative-condition	1	0.00012411069058414
unless	1854	0.000114239728385915	eng_2019	Contingency	Negative-condition	1	0.000114239728385915
unless	1990	8.2310893048998e-05	eng_2019	Contingency	Negative-condition	1	8.2310893048998e-05
unless	1943	0.000122790599042284	eng_2019	Contingency	Negative-condition	1	0.000122790599042284
unless	1998	8.21902275285018e-05	eng_2019	Contingency	Negative-condition	1	8.21902275285018e-05
unless	1994	8.17422104384085e-05	eng_2019	Contingency	Negative-condition	1	8.17422104384085e-05
unless	1991	8.14178284989404e-05	eng_2019	Contingency	Negative-condition	1	8.14178284989404e-05
unless	1951	0.000113935025832948	eng_2019	Contingency	Negative-condition	1	0.000113935025832948
unless	1995	8.1705442945739e-05	eng_2019	Contingency	Negative-condition	1	8.1705442945739e-05
unless	1897	0.000121226071704379	eng_2019	Contingency	Negative-condition	1	0.000121226071704379
unless	1952	0.000112450980980481	eng_2019	Contingency	Negative-condition	1	0.000112450980980481
unless	1993	8.14266448807237e-05	eng_2019	Contingency	Negative-condition	1	8.14266448807237e-05
unless	1887	0.000124174578689105	eng_2019	Contingency	Negative-condition	1	0.000124174578689105
unless	1948	0.000117930210503151	eng_2019	Contingency	Negative-condition	1	0.000117930210503151
until	1812	0.000138904716420387	eng_2019	Contingency	Condition	0.1065089	1.47945885507474e-05
until	1954	0.000267211235560743	eng_2019	Contingency	Condition	0.1065089	2.84603747672156e-05
until	1902	0.000321766386540341	eng_2019	Contingency	Condition	0.1065089	3.42709838873865e-05
until	1949	0.000286104361293837	eng_2019	Contingency	Condition	0.1065089	3.04726608066092e-05
until	1808	0.000132826337773752	eng_2019	Contingency	Condition	0.1065089	1.41471871273108e-05
until	1815	0.000151742532450174	eng_2019	Contingency	Condition	0.1065089	1.61619302144823e-05
until	1953	0.000270291260676458	eng_2019	Contingency	Condition	0.1065089	2.87884248542628e-05
until	1920	0.00033168463102941	eng_2019	Contingency	Condition	0.1065089	3.53273651978483e-05
until	1816	0.000156545745474952	eng_2019	Contingency	Condition	0.1065089	1.66735151502171e-05
until	1813	0.000141789783291253	eng_2019	Contingency	Condition	0.1065089	1.51018738495897e-05
until	1924	0.000315977942331561	eng_2019	Contingency	Condition	0.1065089	3.3654463061998e-05
until	1919	0.00033466490900277	eng_2019	Contingency	Condition	0.1065089	3.56447913264851e-05
until	1959	0.00024573431749429	eng_2019	Contingency	Condition	0.1065089	2.61728918485676e-05
until	1915	0.000334932418939258	eng_2019	Contingency	Condition	0.1065089	3.56732835155595e-05
until	1916	0.000335150019964203	eng_2019	Contingency	Condition	0.1065089	3.56964599613653e-05
until	1923	0.000319681413072561	eng_2019	Contingency	Condition	0.1065089	3.40489156568041e-05
until	1957	0.000255968398830321	eng_2019	Contingency	Condition	0.1065089	2.72629125941788e-05
until	1956	0.00026063435611182	eng_2019	Contingency	Condition	0.1065089	2.77598785716782e-05
until	1914	0.000334404454666323	eng_2019	Contingency	Condition	0.1065089	3.56170506216099e-05
until	1903	0.000321934232488275	eng_2019	Contingency	Condition	0.1065089	3.42888609746704e-05
until	1958	0.000251181960006111	eng_2019	Contingency	Condition	0.1065089	2.67531142600949e-05
until	1950	0.000281199301493221	eng_2019	Contingency	Condition	0.1065089	2.99502282828113e-05
until	1955	0.000263283540594525	eng_2019	Contingency	Condition	0.1065089	2.80420402968282e-05
until	1814	0.000147676176441434	eng_2019	Contingency	Condition	0.1065089	1.5728827108983e-05
until	1925	0.000312683309727748	eng_2019	Contingency	Condition	0.1065089	3.33035553674617e-05
until	1962	0.000234724583736222	eng_2019	Contingency	Condition	0.1065089	2.50002572167029e-05
until	1821	0.00016774215120157	eng_2019	Contingency	Condition	0.1065089	1.78660320081129e-05
until	1868	0.000277481773602111	eng_2019	Contingency	Condition	0.1065089	2.95542784764099e-05
until	1966	0.000227259409647169	eng_2019	Contingency	Condition	0.1065089	2.42051497361694e-05
until	2000	0.00022615265749794	eng_2019	Contingency	Condition	0.1065089	2.40872707821823e-05
until	1859	0.000258539745118469	eng_2019	Contingency	Condition	0.1065089	2.75367838588485e-05
until	1809	0.000132546094911439	eng_2019	Contingency	Condition	0.1065089	1.4117338768313e-05
until	2004	0.000235923252018568	eng_2019	Contingency	Condition	0.1065089	2.51279260569205e-05
until	2001	0.000229297311826875	eng_2019	Contingency	Condition	0.1065089	2.44222044556374e-05
until	1921	0.000328612193698063	eng_2019	Contingency	Condition	0.1065089	3.50001232773676e-05
until	1817	0.000160075561974996	eng_2019	Contingency	Condition	0.1065089	1.70494720228387e-05
until	2005	0.000238375364071024	eng_2019	Contingency	Condition	0.1065089	2.53890978143043e-05
until	1864	0.000271338162877198	eng_2019	Contingency	Condition	0.1065089	2.88999292560712e-05
until	1922	0.000324119285713615	eng_2019	Contingency	Condition	0.1065089	3.45215885901428e-05
until	1871	0.000277765677310526	eng_2019	Contingency	Condition	0.1065089	2.95845167480991e-05
until	1969	0.000225700718666693	eng_2019	Contingency	Condition	0.1065089	2.40391352743989e-05
until	1828	0.000198044475317667	eng_2019	Contingency	Condition	0.1065089	2.10934992171619e-05
until	1926	0.00030793747282587	eng_2019	Contingency	Condition	0.1065089	3.27980814994633e-05
until	1960	0.000242504848366869	eng_2019	Contingency	Condition	0.1065089	2.5828924644222e-05
until	1906	0.000324730216691803	eng_2019	Contingency	Condition	0.1065089	3.45866581766056e-05
until	1917	0.00033523709030955	eng_2019	Contingency	Condition	0.1065089	3.57057337280708e-05
until	1863	0.000268257035973615	eng_2019	Contingency	Condition	0.1065089	2.85717618188102e-05
until	1860	0.000260698247335053	eng_2019	Contingency	Condition	0.1065089	2.77666835555844e-05
until	1951	0.000277154264040291	eng_2019	Contingency	Condition	0.1065089	2.95193957932409e-05
until	1810	0.000133538491874268	eng_2019	Contingency	Condition	0.1065089	1.42230378771872e-05
until	1904	0.000322392534664167	eng_2019	Contingency	Condition	0.1065089	3.43376742352923e-05
until	2002	0.000231766077506888	eng_2019	Contingency	Condition	0.1065089	2.46851499725734e-05
until	1861	0.000263068417552859	eng_2019	Contingency	Condition	0.1065089	2.80191277782957e-05
until	1818	0.000162615920999087	eng_2019	Contingency	Condition	0.1065089	1.73200428680997e-05
until	2006	0.000244364990586681	eng_2019	Contingency	Condition	0.1065089	2.60270463458977e-05
until	1865	0.000275322543789766	eng_2019	Contingency	Condition	0.1065089	2.93243012842498e-05
until	1963	0.000231519850785844	eng_2019	Contingency	Condition	0.1065089	2.46589246353644e-05
until	1822	0.0001703971626869	eng_2019	Contingency	Condition	0.1065089	1.81488143609028e-05
until	1869	0.000277911437608834	eng_2019	Contingency	Condition	0.1065089	2.96000415171355e-05
until	1967	0.000226305751961523	eng_2019	Contingency	Condition	0.1065089	2.41035767050947e-05
until	1826	0.000189800622008209	eng_2019	Contingency	Condition	0.1065089	2.02154554694101e-05
until	1873	0.000276282038872263	eng_2019	Contingency	Condition	0.1065089	2.9426496050042e-05
until	1907	0.000325772611956511	eng_2019	Contingency	Condition	0.1065089	3.46976825496148e-05
until	1830	0.000209909840902713	eng_2019	Contingency	Condition	0.1065089	2.2357266253723e-05
until	1928	0.000304366137632834	eng_2019	Contingency	Condition	0.1065089	3.24177025165218e-05
until	1992	0.000207079821848311	eng_2019	Contingency	Condition	0.1065089	2.20558440372596e-05
until	1851	0.000248193794894697	eng_2019	Contingency	Condition	0.1065089	2.64348480810598e-05
until	1804	0.000130253187048116	eng_2019	Contingency	Condition	0.1065089	1.38731236739891e-05
until	1996	0.000213315606483125	eng_2019	Contingency	Condition	0.1065089	2.27200105993505e-05
until	1825	0.000183976024605467	eng_2019	Contingency	Condition	0.1065089	1.95950840071012e-05
until	1872	0.000275313638017646	eng_2019	Contingency	Condition	0.1065089	2.93233527402577e-05
until	1970	0.000225075262798262	eng_2019	Contingency	Condition	0.1065089	2.39725186578538e-05
until	1829	0.000208387837379373	eng_2019	Contingency	Condition	0.1065089	2.21951593326559e-05
until	1927	0.000306220633709537	eng_2019	Contingency	Condition	0.1065089	3.26152228537057e-05
until	1961	0.00023839356228044	eng_2019	Contingency	Condition	0.1065089	2.53910360855712e-05
until	1918	0.000335287028324923	eng_2019	Contingency	Condition	0.1065089	3.57110525711564e-05
until	1867	0.000277886221218588	eng_2019	Contingency	Condition	0.1065089	2.95973557471485e-05
until	1965	0.000228101753496698	eng_2019	Contingency	Condition	0.1065089	2.42948668530045e-05
until	1824	0.000178039138388288	eng_2019	Contingency	Condition	0.1065089	1.89627527866843e-05
until	1952	0.000274047205623771	eng_2019	Contingency	Condition	0.1065089	2.91884664190617e-05
until	1811	0.000136394201295583	eng_2019	Contingency	Condition	0.1065089	1.45271963463711e-05
until	1905	0.000323495802669121	eng_2019	Contingency	Condition	0.1065089	3.44551820969051e-05
until	2003	0.000234052366327627	eng_2019	Contingency	Condition	0.1065089	2.49286600799526e-05
until	1862	0.000265044871152246	eng_2019	Contingency	Condition	0.1065089	2.82296376770675e-05
until	1819	0.000163873073428736	eng_2019	Contingency	Condition	0.1065089	1.74539407905139e-05
until	2007	0.000251189134100319	eng_2019	Contingency	Condition	0.1065089	2.67538783649775e-05
until	1866	0.000277542035161917	eng_2019	Contingency	Condition	0.1065089	2.95606968688571e-05
until	1964	0.000230224842588151	eng_2019	Contingency	Condition	0.1065089	2.45209947367371e-05
until	1823	0.000174363114638254	eng_2019	Contingency	Condition	0.1065089	1.85712235406943e-05
until	1870	0.00027786150375115	eng_2019	Contingency	Condition	0.1065089	2.95947231168809e-05
until	1968	0.000226291083630973	eng_2019	Contingency	Condition	0.1065089	2.41020143973429e-05
until	1827	0.000191912842897831	eng_2019	Contingency	Condition	0.1065089	2.04404257929208e-05
until	1874	0.000278210271582274	eng_2019	Contingency	Condition	0.1065089	2.96318699949293e-05
until	1908	0.000327964986874057	eng_2019	Contingency	Condition	0.1065089	3.49311899904703e-05
until	1831	0.00021493315164532	eng_2019	Contingency	Condition	0.1065089	2.28922935552762e-05
until	1929	0.000302948560732018	eng_2019	Contingency	Condition	0.1065089	3.22667179601504e-05
until	1993	0.000208381765073032	eng_2019	Contingency	Condition	0.1065089	2.21945125779871e-05
until	1852	0.000249496316038338	eng_2019	Contingency	Condition	0.1065089	2.65735781752957e-05
until	1805	0.000133029022046165	eng_2019	Contingency	Condition	0.1065089	1.41687748062128e-05
until	1997	0.000216430988595156	eng_2019	Contingency	Condition	0.1065089	2.30518265211826e-05
until	1856	0.000254430317519499	eng_2019	Contingency	Condition	0.1065089	2.70990932456526e-05
until	2014	0.000291052428240489	eng_2019	Contingency	Condition	0.1065089	3.09996739742234e-05
until	1971	0.000223329280353417	eng_2019	Contingency	Condition	0.1065089	2.37865559882341e-05
until	1988	0.000209070725499519	eng_2019	Contingency	Condition	0.1065089	2.22678929951557e-05
until	2018	0.000283591577317566	eng_2019	Contingency	Condition	0.1065089	3.02050269493589e-05
until	1877	0.000287281644497333	eng_2019	Contingency	Condition	0.1065089	3.0598051945602e-05
until	1911	0.000330368464346975	eng_2019	Contingency	Condition	0.1065089	3.51871817322855e-05
until	2009	0.000266301142151601	eng_2019	Contingency	Condition	0.1065089	2.83634417193107e-05
until	1932	0.000300033375554319	eng_2019	Contingency	Condition	0.1065089	3.19562247935774e-05
until	1855	0.000254641170613468	eng_2019	Contingency	Condition	0.1065089	2.71215509767528e-05
until	2013	0.000290145236899012	eng_2019	Contingency	Condition	0.1065089	3.09030500223532e-05
until	1838	0.000225396932884386	eng_2019	Contingency	Condition	0.1065089	2.40067793848898e-05
until	1936	0.000301365112786048	eng_2019	Contingency	Condition	0.1065089	3.20980666612179e-05
until	2017	0.000287746884472047	eng_2019	Contingency	Condition	0.1065089	3.06476041435448e-05
until	1876	0.000284012041187712	eng_2019	Contingency	Condition	0.1065089	3.02498100936579e-05
until	1820	0.000167044937760303	eng_2019	Contingency	Condition	0.1065089	1.77917725714183e-05
until	2008	0.00026030809801471	eng_2019	Contingency	Condition	0.1065089	2.77251291806389e-05
until	1931	0.000301009804908452	eng_2019	Contingency	Condition	0.1065089	3.20602232100138e-05
until	1995	0.000211525159621877	eng_2019	Contingency	Condition	0.1065089	2.25293120736505e-05
until	2012	0.000288327453225585	eng_2019	Contingency	Condition	0.1065089	3.07094398828585e-05
until	1807	0.000131580363293844	eng_2019	Contingency	Condition	0.1065089	1.40144797560277e-05
until	1999	0.000223375574153449	eng_2019	Contingency	Condition	0.1065089	2.37914866899523e-05
until	2016	0.00028602678295491	eng_2019	Contingency	Condition	0.1065089	3.04643980230662e-05
until	1875	0.000281509860152645	eng_2019	Contingency	Condition	0.1065089	2.99833055440121e-05
until	1909	0.000329112222451451	eng_2019	Contingency	Condition	0.1065089	3.50533807898593e-05
until	1832	0.00021528680060458	eng_2019	Contingency	Condition	0.1065089	2.29299603169132e-05
until	1930	0.00030256958312488	eng_2019	Contingency	Condition	0.1065089	3.22263534720895e-05
until	1994	0.000209841105970554	eng_2019	Contingency	Condition	0.1065089	2.23499453717071e-05
until	1853	0.000250227200532598	eng_2019	Contingency	Condition	0.1065089	2.66514238788064e-05
until	1806	0.000134528232073145	eng_2019	Contingency	Condition	0.1065089	1.43284540170554e-05
until	1998	0.000220463987456502	eng_2019	Contingency	Condition	0.1065089	2.34813767936058e-05
until	1857	0.00025582014599682	eng_2019	Contingency	Condition	0.1065089	2.72471223479607e-05
until	2015	0.000286559732298234	eng_2019	Contingency	Condition	0.1065089	3.05211618713794e-05
until	1972	0.000222554031227316	eng_2019	Contingency	Condition	0.1065089	2.37039850565871e-05
until	1989	0.000208157779914992	eng_2019	Contingency	Condition	0.1065089	2.21706561651879e-05
until	2019	0.000279030711681116	eng_2019	Contingency	Condition	0.1065089	2.97192541673728e-05
until	1878	0.000291494690048109	eng_2019	Contingency	Condition	0.1065089	3.1046778792865e-05
until	1912	0.000331879323182095	eng_2019	Contingency	Condition	0.1065089	3.53481016448694e-05
until	2010	0.000271947522248541	eng_2019	Contingency	Condition	0.1065089	2.89648314524176e-05
until	1933	0.000300574349239469	eng_2019	Contingency	Condition	0.1065089	3.20138433057117e-05
until	1984	0.000210979319360506	eng_2019	Contingency	Condition	0.1065089	2.24711752278362e-05
until	1843	0.00022785940382164	eng_2019	Contingency	Condition	0.1065089	2.42690544556987e-05
until	1839	0.000227364077415716	eng_2019	Contingency	Condition	0.1065089	2.42162977850628e-05
until	1937	0.00030218340439855	eng_2019	Contingency	Condition	0.1065089	3.21852220007447e-05
until	1847	0.000240001070778817	eng_2019	Contingency	Condition	0.1065089	2.55622500474739e-05
until	1800	0.000131826309370808	eng_2019	Contingency	Condition	0.1065089	1.40406752021445e-05
until	1975	0.00021736034458237	eng_2019	Contingency	Condition	0.1065089	2.31508112050892e-05
until	1834	0.00022342981122035	eng_2019	Contingency	Condition	0.1065089	2.37972634202871e-05
until	1945	0.000304981384293309	eng_2019	Contingency	Condition	0.1065089	3.24832317615576e-05
until	1898	0.000325229305807235	eng_2019	Contingency	Condition	0.1065089	3.46398156092922e-05
until	1979	0.000212120842271751	eng_2019	Contingency	Condition	0.1065089	2.25927575774377e-05
until	1973	0.000221708259362328	eng_2019	Contingency	Condition	0.1065089	2.36139028255963e-05
until	1990	0.000208267466015449	eng_2019	Contingency	Condition	0.1065089	2.21823387110929e-05
until	1987	0.000209225237735414	eng_2019	Contingency	Condition	0.1065089	2.22843499234374e-05
until	1846	0.000236597677160587	eng_2019	Contingency	Condition	0.1065089	2.51997583369292e-05
until	1910	0.000330409238813445	eng_2019	Contingency	Condition	0.1065089	3.51915245758573e-05
until	1833	0.000217757603552725	eng_2019	Contingency	Condition	0.1065089	2.31931228210368e-05
until	1850	0.000249051372520626	eng_2019	Contingency	Condition	0.1065089	2.65261877306621e-05
until	1880	0.000300764426356182	eng_2019	Contingency	Condition	0.1065089	3.20340882103279e-05
until	1854	0.00025157183491891	eng_2019	Contingency	Condition	0.1065089	2.67946394081947e-05
until	1837	0.000224383406540645	eng_2019	Contingency	Condition	0.1065089	2.38988298088969e-05
until	1935	0.000299531488313473	eng_2019	Contingency	Condition	0.1065089	3.19027693356309e-05
until	1858	0.000257755251368508	eng_2019	Contingency	Condition	0.1065089	2.74532282924833e-05
until	1845	0.000233148642499665	eng_2019	Contingency	Condition	0.1065089	2.48324054491326e-05
until	1976	0.000215786423983185	eng_2019	Contingency	Condition	0.1065089	2.29831746533827e-05
until	1835	0.000226122605714149	eng_2019	Contingency	Condition	0.1065089	2.40840699997477e-05
until	1849	0.000247526999113948	eng_2019	Contingency	Condition	0.1065089	2.63638283959276e-05
until	1879	0.000296502278485735	eng_2019	Contingency	Condition	0.1065089	3.15801315290093e-05
until	1913	0.000333054681375091	eng_2019	Contingency	Condition	0.1065089	3.54732877531114e-05
until	2011	0.000281356179454763	eng_2019	Contingency	Condition	0.1065089	2.99669371819294e-05
until	1934	0.000300307504533391	eng_2019	Contingency	Condition	0.1065089	3.19854219695965e-05
until	1985	0.000210805536231159	eng_2019	Contingency	Condition	0.1065089	2.24526657778909e-05
until	1844	0.000232016730089007	eng_2019	Contingency	Condition	0.1065089	2.4711846703377e-05
until	1840	0.000226989787604128	eng_2019	Contingency	Condition	0.1065089	2.41764325889493e-05
until	1938	0.000303572634168501	eng_2019	Contingency	Condition	0.1065089	3.23331873353895e-05
until	1848	0.000242369683941693	eng_2019	Contingency	Condition	0.1065089	2.58145284299774e-05
until	1801	0.000129488529637456	eng_2019	Contingency	Condition	0.1065089	1.37916808543028e-05
until	1982	0.000211890129971185	eng_2019	Contingency	Condition	0.1065089	2.25681846640879e-05
until	1841	0.000226695940779921	eng_2019	Contingency	Condition	0.1065089	2.41451352869345e-05
until	1946	0.000301066503327872	eng_2019	Contingency	Condition	0.1065089	3.2066262096298e-05
until	1899	0.000324607365265755	eng_2019	Contingency	Condition	0.1065089	3.45735734063538e-05
until	1980	0.000211518008394965	eng_2019	Contingency	Condition	0.1065089	2.25285504043385e-05
until	1974	0.000220124177368624	eng_2019	Contingency	Condition	0.1065089	2.3445183994937e-05
until	1991	0.000207631439220027	eng_2019	Contingency	Condition	0.1065089	2.21145961967419e-05
until	1890	0.000324706617642992	eng_2019	Contingency	Condition	0.1065089	3.45841446678757e-05
until	1803	0.000132416011183523	eng_2019	Contingency	Condition	0.1065089	1.41034836935447e-05
until	1894	0.000326414126902819	eng_2019	Contingency	Condition	0.1065089	3.47660096008797e-05
until	1941	0.00030640370511849	eng_2019	Contingency	Condition	0.1065089	3.26347215880947e-05
until	1948	0.000292272469128615	eng_2019	Contingency	Condition	0.1065089	3.11296191871727e-05
until	1881	0.000304825005254575	eng_2019	Contingency	Condition	0.1065089	3.2466576002159e-05
until	1901	0.000322280260401645	eng_2019	Contingency	Condition	0.1065089	3.43257160270928e-05
until	1895	0.000325292835311432	eng_2019	Contingency	Condition	0.1065089	3.46465820669018e-05
until	1939	0.000304647434469579	eng_2019	Contingency	Condition	0.1065089	3.24476631331769e-05
until	1885	0.000316219924051048	eng_2019	Contingency	Condition	0.1065089	3.36802362687607e-05
until	1983	0.000211252600170805	eng_2019	Contingency	Condition	0.1065089	2.25002820663323e-05
until	1977	0.00021469258977699	eng_2019	Contingency	Condition	0.1065089	2.28666715752984e-05
until	1836	0.000222953344096563	eng_2019	Contingency	Condition	0.1065089	2.37465154310464e-05
until	1893	0.000325540866469964	eng_2019	Contingency	Condition	0.1065089	3.46729995927628e-05
until	1900	0.000323590943090884	eng_2019	Contingency	Condition	0.1065089	3.44653153985727e-05
until	1978	0.000213841034565121	eng_2019	Contingency	Condition	0.1065089	2.2775973366393e-05
until	1897	0.000325995514036289	eng_2019	Contingency	Condition	0.1065089	3.47214236049397e-05
until	1944	0.000307025541717719	eng_2019	Contingency	Condition	0.1065089	3.27009527202584e-05
until	1986	0.000210503781480449	eng_2019	Contingency	Condition	0.1065089	2.2420526211323e-05
until	1887	0.000320805170174156	eng_2019	Contingency	Condition	0.1065089	3.41686057895622e-05
until	1884	0.000314057197621358	eng_2019	Contingency	Condition	0.1065089	3.34498866557335e-05
until	1942	0.000308218890235626	eng_2019	Contingency	Condition	0.1065089	3.28280549582173e-05
until	1892	0.000325425964547321	eng_2019	Contingency	Condition	0.1065089	3.46607615153742e-05
until	1802	0.000131673742240916	eng_2019	Contingency	Condition	0.1065089	1.40244254449635e-05
until	1981	0.000211060533599396	eng_2019	Contingency	Condition	0.1065089	2.24798252670847e-05
until	1842	0.000225937168579549	eng_2019	Contingency	Condition	0.1065089	2.40643192945223e-05
until	1947	0.000296193041971752	eng_2019	Contingency	Condition	0.1065089	3.15471950880651e-05
until	1886	0.000319343397027946	eng_2019	Contingency	Condition	0.1065089	3.40129139397098e-05
until	1882	0.000307502857010279	eng_2019	Contingency	Condition	0.1065089	3.27517910470221e-05
until	1883	0.000311507693757968	eng_2019	Contingency	Condition	0.1065089	3.3178341803698e-05
until	1896	0.000325192701503901	eng_2019	Contingency	Condition	0.1065089	3.46359169252088e-05
until	1891	0.000325504956500871	eng_2019	Contingency	Condition	0.1065089	3.46691748614556e-05
until	1889	0.000325373785537002	eng_2019	Contingency	Condition	0.1065089	3.4655203986382e-05
until	1888	0.000323944192911897	eng_2019	Contingency	Condition	0.1065089	3.45029396484339e-05
until	1940	0.000305760797346011	eng_2019	Contingency	Condition	0.1065089	3.25662461884466e-05
until	1943	0.000307833235378244	eng_2019	Contingency	Condition	0.1065089	3.27869792835779e-05
upon	1821	0.00156823327831392	eng_2019	Contingency	Cause	0.3	0.000470469983494176
upon	1894	0.00131153792608529	eng_2019	Contingency	Cause	0.3	0.000393461377825587
upon	1872	0.00138419317746801	eng_2019	Contingency	Cause	0.3	0.000415257953240403
upon	1822	0.00156960988949452	eng_2019	Contingency	Cause	0.3	0.000470882966848356
upon	1856	0.00154277223295399	eng_2019	Contingency	Cause	0.3	0.000462831669886197
upon	1812	0.00165608334022441	eng_2019	Contingency	Cause	0.3	0.000496825002067323
upon	1824	0.00158901141756879	eng_2019	Contingency	Cause	0.3	0.000476703425270637
upon	1814	0.00171629903239331	eng_2019	Contingency	Cause	0.3	0.000514889709717993
upon	1855	0.00155553818746869	eng_2019	Contingency	Cause	0.3	0.000466661456240607
upon	1903	0.0012335520670084	eng_2019	Contingency	Cause	0.3	0.00037006562010252
upon	1825	0.00159831644435014	eng_2019	Contingency	Cause	0.3	0.000479494933305042
upon	1895	0.00131250856377717	eng_2019	Contingency	Cause	0.3	0.000393752569133151
upon	1911	0.00113941097099866	eng_2019	Contingency	Cause	0.3	0.000341823291299598
upon	1902	0.00123781376584832	eng_2019	Contingency	Cause	0.3	0.000371344129754496
upon	1953	0.000567327045635986	eng_2019	Contingency	Cause	0.3	0.000170198113690796
upon	1813	0.00170291938619422	eng_2019	Contingency	Cause	0.3	0.000510875815858266
upon	1962	0.00048949003186343	eng_2019	Contingency	Cause	0.3	0.000146847009559029
upon	1954	0.000559741697673287	eng_2019	Contingency	Cause	0.3	0.000167922509301986
upon	1860	0.00148740926358317	eng_2019	Contingency	Cause	0.3	0.000446222779074951
upon	1857	0.00152410161016243	eng_2019	Contingency	Cause	0.3	0.000457230483048729
upon	1817	0.00164302796058889	eng_2019	Contingency	Cause	0.3	0.000492908388176667
upon	1871	0.00139823208363461	eng_2019	Contingency	Cause	0.3	0.000419469625090383
upon	1955	0.000547436672994601	eng_2019	Contingency	Cause	0.3	0.00016423100189838
upon	1898	0.0012858279016135	eng_2019	Contingency	Cause	0.3	0.00038574837048405
upon	1808	0.00157441361807287	eng_2019	Contingency	Cause	0.3	0.000472324085421861
upon	1815	0.00169411429669708	eng_2019	Contingency	Cause	0.3	0.000508234289009124
upon	1906	0.00120529412691082	eng_2019	Contingency	Cause	0.3	0.000361588238073246
upon	1956	0.000537522004118988	eng_2019	Contingency	Cause	0.3	0.000161256601235696
upon	1826	0.00159858842380345	eng_2019	Contingency	Cause	0.3	0.000479576527141035
upon	1873	0.00137701688800007	eng_2019	Contingency	Cause	0.3	0.000413105066400021
upon	1823	0.00158881517459771	eng_2019	Contingency	Cause	0.3	0.000476644552379313
upon	1867	0.00143981605236019	eng_2019	Contingency	Cause	0.3	0.000431944815708057
upon	1904	0.001225402961219	eng_2019	Contingency	Cause	0.3	0.0003676208883657
upon	1914	0.00111567187455616	eng_2019	Contingency	Cause	0.3	0.000334701562366848
upon	1874	0.00136512379893767	eng_2019	Contingency	Cause	0.3	0.000409537139681301
upon	1868	0.00142668578441122	eng_2019	Contingency	Cause	0.3	0.000428005735323366
upon	1905	0.0012139043038977	eng_2019	Contingency	Cause	0.3	0.00036417129116931
upon	1858	0.00151473573142929	eng_2019	Contingency	Cause	0.3	0.000454420719428787
upon	1818	0.0016259666465755	eng_2019	Contingency	Cause	0.3	0.00048778999397265
upon	1912	0.00113466059389923	eng_2019	Contingency	Cause	0.3	0.000340398178169769
upon	1869	0.00142225842656834	eng_2019	Contingency	Cause	0.3	0.000426677527970502
upon	1899	0.00127192169228303	eng_2019	Contingency	Cause	0.3	0.000381576507684909
upon	1896	0.00130437284574977	eng_2019	Contingency	Cause	0.3	0.000391311853724931
upon	1963	0.000483959414330976	eng_2019	Contingency	Cause	0.3	0.000145187824299293
upon	1907	0.00119113371640976	eng_2019	Contingency	Cause	0.3	0.000357340114922928
upon	1920	0.00101970443834684	eng_2019	Contingency	Cause	0.3	0.000305911331504052
upon	1827	0.0015860375549112	eng_2019	Contingency	Cause	0.3	0.00047581126647336
upon	1877	0.00135124685974526	eng_2019	Contingency	Cause	0.3	0.000405374057923578
upon	1924	0.000953709565302623	eng_2019	Contingency	Cause	0.3	0.000286112869590787
upon	1861	0.00148056109901518	eng_2019	Contingency	Cause	0.3	0.000444168329704554
upon	2005	0.000270097109023482	eng_2019	Contingency	Cause	0.3	8.10291327070446e-05
upon	1915	0.00110628557324942	eng_2019	Contingency	Cause	0.3	0.000331885671974826
upon	1945	0.000663998520134815	eng_2019	Contingency	Cause	0.3	0.000199199556040444
upon	1949	0.000611698113581432	eng_2019	Contingency	Cause	0.3	0.00018350943407443
upon	1859	0.00150481024424412	eng_2019	Contingency	Cause	0.3	0.000451443073273236
upon	1809	0.00161944792073752	eng_2019	Contingency	Cause	0.3	0.000485834376221256
upon	1816	0.00164527154993266	eng_2019	Contingency	Cause	0.3	0.000493581464979798
upon	1820	0.00158917962107807	eng_2019	Contingency	Cause	0.3	0.000476753886323421
upon	1957	0.00052561768929341	eng_2019	Contingency	Cause	0.3	0.000157685306788023
