Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
ultimately	1839	1.89478986223029e-05	eng_2019	Expansion	Conjunction	0.05555556	1.05266111878527e-06
ultimately	2012	3.04299496097623e-05	eng_2019	Expansion	Conjunction	0.05555556	1.69055289134213e-06
ultimately	1985	2.34850228610282e-05	eng_2019	Expansion	Conjunction	0.05555556	1.30472359665722e-06
ultimately	1882	1.52980259632126e-05	eng_2019	Expansion	Conjunction	0.05555556	8.49890399280815e-07
ultimately	1909	1.55776324390899e-05	eng_2019	Expansion	Conjunction	0.05555556	8.65424093627805e-07
ultimately	1871	1.69034109213888e-05	eng_2019	Expansion	Conjunction	0.05555556	9.39078459647871e-07
ultimately	1925	1.59477722263546e-05	eng_2019	Expansion	Conjunction	0.05555556	8.85987416787576e-07
ultimately	1968	1.98855466026414e-05	eng_2019	Expansion	Conjunction	0.05555556	1.10475267741584e-06
ultimately	1849	1.93432447953715e-05	eng_2019	Expansion	Conjunction	0.05555556	1.07462479682395e-06
ultimately	1876	1.64305742405954e-05	eng_2019	Expansion	Conjunction	0.05555556	9.12809753057852e-07
ultimately	1881	1.54824080839587e-05	eng_2019	Expansion	Conjunction	0.05555556	8.60133851252853e-07
ultimately	1843	1.88054865637761e-05	eng_2019	Expansion	Conjunction	0.05555556	1.04474933712306e-06
ultimately	1935	1.56820432104204e-05	eng_2019	Expansion	Conjunction	0.05555556	8.71224692499103e-07
ultimately	1978	2.24196755880257e-05	eng_2019	Expansion	Conjunction	0.05555556	1.2455376323111e-06
ultimately	1924	1.60841940929199e-05	eng_2019	Expansion	Conjunction	0.05555556	8.93566409980857e-07
ultimately	1886	1.46011764497546e-05	eng_2019	Expansion	Conjunction	0.05555556	8.11176534324929e-07
ultimately	1940	1.47328755701892e-05	eng_2019	Expansion	Conjunction	0.05555556	8.1849315271218e-07
ultimately	1929	1.55217199530203e-05	eng_2019	Expansion	Conjunction	0.05555556	8.62317844153216e-07
ultimately	1972	2.10929681218529e-05	eng_2019	Expansion	Conjunction	0.05555556	1.17183165607169e-06
ultimately	1934	1.55981077633831e-05	eng_2019	Expansion	Conjunction	0.05555556	8.66561611735095e-07
ultimately	1869	1.70628676901937e-05	eng_2019	Expansion	Conjunction	0.05555556	9.47937169734617e-07
ultimately	1923	1.63285268562114e-05	eng_2019	Expansion	Conjunction	0.05555556	9.07140453471864e-07
ultimately	1885	1.47610717249336e-05	eng_2019	Expansion	Conjunction	0.05555556	8.20059605878852e-07
ultimately	1847	1.92696149627279e-05	eng_2019	Expansion	Conjunction	0.05555556	1.07053425023873e-06
ultimately	1982	2.2867107743098e-05	eng_2019	Expansion	Conjunction	0.05555556	1.27039497624815e-06
ultimately	1928	1.55291305158503e-05	eng_2019	Expansion	Conjunction	0.05555556	8.62729542121152e-07
ultimately	1933	1.55787355262354e-05	eng_2019	Expansion	Conjunction	0.05555556	8.65485376251902e-07
ultimately	1868	1.73698941320514e-05	eng_2019	Expansion	Conjunction	0.05555556	9.64994195646829e-07
ultimately	1922	1.63384138431866e-05	eng_2019	Expansion	Conjunction	0.05555556	9.07689730569984e-07
ultimately	1884	1.48784489023715e-05	eng_2019	Expansion	Conjunction	0.05555556	8.26580560702634e-07
ultimately	1846	1.92399857041892e-05	eng_2019	Expansion	Conjunction	0.05555556	1.06888818018823e-06
ultimately	1873	1.67672476111745e-05	eng_2019	Expansion	Conjunction	0.05555556	9.31513830697462e-07
ultimately	1878	1.61188880675971e-05	eng_2019	Expansion	Conjunction	0.05555556	8.95493853172675e-07
ultimately	1840	1.88379414924254e-05	eng_2019	Expansion	Conjunction	0.05555556	1.04655238885893e-06
ultimately	1867	1.75321188830172e-05	eng_2019	Expansion	Conjunction	0.05555556	9.74006682532595e-07
ultimately	1986	2.36031262050216e-05	eng_2019	Expansion	Conjunction	0.05555556	1.31128489407065e-06
ultimately	1932	1.55463707674893e-05	eng_2019	Expansion	Conjunction	0.05555556	8.63687333955498e-07
ultimately	1845	1.9169491289566e-05	eng_2019	Expansion	Conjunction	0.05555556	1.06497182350696e-06
ultimately	1872	1.69119456196703e-05	eng_2019	Expansion	Conjunction	0.05555556	9.39552609590331e-07
ultimately	1926	1.57471964225156e-05	eng_2019	Expansion	Conjunction	0.05555556	8.74844315682851e-07
ultimately	1969	2.01783054113288e-05	eng_2019	Expansion	Conjunction	0.05555556	1.1210170569774e-06
ultimately	1850	1.92239866529625e-05	eng_2019	Expansion	Conjunction	0.05555556	1.06799934393786e-06
ultimately	1877	1.63122076628497e-05	eng_2019	Expansion	Conjunction	0.05555556	9.06233831545906e-07
ultimately	1931	1.56076847425928e-05	eng_2019	Expansion	Conjunction	0.05555556	8.67093666178199e-07
ultimately	1844	1.90355824867895e-05	eng_2019	Expansion	Conjunction	0.05555556	1.05753244497978e-06
ultimately	1936	1.55884736159351e-05	eng_2019	Expansion	Conjunction	0.05555556	8.66026381278499e-07
ultimately	1979	2.25583704117785e-05	eng_2019	Expansion	Conjunction	0.05555556	1.25324290091379e-06
ultimately	1990	2.44862037236869e-05	eng_2019	Expansion	Conjunction	0.05555556	1.36034476014351e-06
ultimately	1887	1.47345222753107e-05	eng_2019	Expansion	Conjunction	0.05555556	8.1858463633736e-07
ultimately	1941	1.45967434426504e-05	eng_2019	Expansion	Conjunction	0.05555556	8.10930256132771e-07
ultimately	1930	1.5434547224556e-05	eng_2019	Expansion	Conjunction	0.05555556	8.57474914406654e-07
ultimately	1973	2.13621063137128e-05	eng_2019	Expansion	Conjunction	0.05555556	1.18678377903785e-06
ultimately	1892	1.47169431719314e-05	eng_2019	Expansion	Conjunction	0.05555556	8.17608019404825e-07
ultimately	1854	1.87211906969813e-05	eng_2019	Expansion	Conjunction	0.05555556	1.04006623303759e-06
ultimately	1989	2.4339994654708e-05	eng_2019	Expansion	Conjunction	0.05555556	1.35222203343931e-06
ultimately	1951	1.60105890764888e-05	eng_2019	Expansion	Conjunction	0.05555556	8.89477242074218e-07
ultimately	1897	1.44830931146446e-05	eng_2019	Expansion	Conjunction	0.05555556	8.04616348516225e-07
ultimately	1983	2.30840271667278e-05	eng_2019	Expansion	Conjunction	0.05555556	1.28244605630278e-06
ultimately	1994	2.56744595909757e-05	eng_2019	Expansion	Conjunction	0.05555556	1.42635898027403e-06
ultimately	1891	1.4756755912718e-05	eng_2019	Expansion	Conjunction	0.05555556	8.1981983851436e-07
ultimately	1853	1.88307746741754e-05	eng_2019	Expansion	Conjunction	0.05555556	1.04615423225763e-06
ultimately	1988	2.40198306918111e-05	eng_2019	Expansion	Conjunction	0.05555556	1.33443514518875e-06
ultimately	1950	1.60490991610069e-05	eng_2019	Expansion	Conjunction	0.05555556	8.91616691385269e-07
ultimately	1896	1.45081265665275e-05	eng_2019	Expansion	Conjunction	0.05555556	8.06007095954312e-07
ultimately	1939	1.49615784071752e-05	eng_2019	Expansion	Conjunction	0.05555556	8.31198866894526e-07
ultimately	1993	2.52602998703618e-05	eng_2019	Expansion	Conjunction	0.05555556	1.40335010506588e-06
ultimately	1971	2.078620595317e-05	eng_2019	Expansion	Conjunction	0.05555556	1.15478931200369e-06
ultimately	1852	1.89661316523728e-05	eng_2019	Expansion	Conjunction	0.05555556	1.0536740649813e-06
ultimately	1987	2.38020594614292e-05	eng_2019	Expansion	Conjunction	0.05555556	1.322336742533e-06
ultimately	1998	2.75258017999087e-05	eng_2019	Expansion	Conjunction	0.05555556	1.52921133344294e-06
ultimately	1976	2.21055748365221e-05	eng_2019	Expansion	Conjunction	0.05555556	1.22808758916489e-06
ultimately	1938	1.51462832686125e-05	eng_2019	Expansion	Conjunction	0.05555556	8.41460248906398e-07
ultimately	1927	1.57138384955553e-05	eng_2019	Expansion	Conjunction	0.05555556	8.72991097370132e-07
ultimately	1970	2.04593021148217e-05	eng_2019	Expansion	Conjunction	0.05555556	1.1366279861981e-06
ultimately	1851	1.91112781716843e-05	eng_2019	Expansion	Conjunction	0.05555556	1.0617377611437e-06
ultimately	1943	1.47336559166433e-05	eng_2019	Expansion	Conjunction	0.05555556	8.18536505296432e-07
ultimately	1997	2.71239678113488e-05	eng_2019	Expansion	Conjunction	0.05555556	1.50688722118146e-06
ultimately	1975	2.19143816398823e-05	eng_2019	Expansion	Conjunction	0.05555556	1.21746574405738e-06
ultimately	1937	1.54108926965689e-05	eng_2019	Expansion	Conjunction	0.05555556	8.56160773857795e-07
ultimately	1980	2.26554309067849e-05	eng_2019	Expansion	Conjunction	0.05555556	1.25863515106774e-06
ultimately	1991	2.47549180910158e-05	eng_2019	Expansion	Conjunction	0.05555556	1.37527333730051e-06
ultimately	1888	1.46720451864115e-05	eng_2019	Expansion	Conjunction	0.05555556	8.15113686676395e-07
ultimately	1942	1.46050016545425e-05	eng_2019	Expansion	Conjunction	0.05555556	8.11389045719035e-07
ultimately	1996	2.65997444200496e-05	eng_2019	Expansion	Conjunction	0.05555556	1.47776369711273e-06
ultimately	1974	2.16708103835117e-05	eng_2019	Expansion	Conjunction	0.05555556	1.20393400650981e-06
ultimately	1893	1.47279370139586e-05	eng_2019	Expansion	Conjunction	0.05555556	8.18218788455198e-07
ultimately	1855	1.87118569426405e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03954769108828e-06
ultimately	1866	1.78987322994674e-05	eng_2019	Expansion	Conjunction	0.05555556	9.94374096186999e-07
ultimately	1952	1.60132138781981e-05	eng_2019	Expansion	Conjunction	0.05555556	8.89623064403067e-07
ultimately	1898	1.44147017116276e-05	eng_2019	Expansion	Conjunction	0.05555556	8.0081682582243e-07
ultimately	1995	2.61369916967981e-05	eng_2019	Expansion	Conjunction	0.05555556	1.45205521043097e-06
ultimately	1948	1.59456030814908e-05	eng_2019	Expansion	Conjunction	0.05555556	8.85866908729947e-07
ultimately	1946	1.53724873338693e-05	eng_2019	Expansion	Conjunction	0.05555556	8.54027142426016e-07
ultimately	1957	1.68927511237728e-05	eng_2019	Expansion	Conjunction	0.05555556	9.38486248621827e-07
ultimately	1865	1.80906398392316e-05	eng_2019	Expansion	Conjunction	0.05555556	1.00503562702682e-06
ultimately	1863	1.85115906268558e-05	eng_2019	Expansion	Conjunction	0.05555556	1.02842178376572e-06
ultimately	1962	1.83306983672082e-05	eng_2019	Expansion	Conjunction	0.05555556	1.01837221298134e-06
ultimately	1859	1.85178817316358e-05	eng_2019	Expansion	Conjunction	0.05555556	1.0287712896148e-06
ultimately	1895	1.46882694025408e-05	eng_2019	Expansion	Conjunction	0.05555556	8.1601503208902e-07
ultimately	1945	1.51445897894778e-05	eng_2019	Expansion	Conjunction	0.05555556	8.41366166724721e-07
ultimately	1956	1.66500607779848e-05	eng_2019	Expansion	Conjunction	0.05555556	9.25003450554981e-07
ultimately	1864	1.82904303593594e-05	eng_2019	Expansion	Conjunction	0.05555556	1.01613510125521e-06
ultimately	1965	1.91886005528171e-05	eng_2019	Expansion	Conjunction	0.05555556	1.06603344932806e-06
ultimately	1961	1.81596361861531e-05	eng_2019	Expansion	Conjunction	0.05555556	1.008868757718e-06
ultimately	1860	1.86605622210274e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03669798410402e-06
ultimately	1858	1.85533780105678e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03074330526878e-06
ultimately	1944	1.49408104854436e-05	eng_2019	Expansion	Conjunction	0.05555556	8.30045093372691e-07
ultimately	1890	1.46469896468001e-05	eng_2019	Expansion	Conjunction	0.05555556	8.13721712142182e-07
ultimately	1953	1.61688232245589e-05	eng_2019	Expansion	Conjunction	0.05555556	8.98268028781375e-07
ultimately	1899	1.44668291406041e-05	eng_2019	Expansion	Conjunction	0.05555556	8.03712794330579e-07
ultimately	1949	1.60451698840396e-05	eng_2019	Expansion	Conjunction	0.05555556	8.91398398202955e-07
ultimately	1954	1.62113896554469e-05	eng_2019	Expansion	Conjunction	0.05555556	9.0063283068656e-07
ultimately	1992	2.48909868137811e-05	eng_2019	Expansion	Conjunction	0.05555556	1.38283271139222e-06
ultimately	1958	1.72061507847892e-05	eng_2019	Expansion	Conjunction	0.05555556	9.55897342293403e-07
ultimately	1889	1.46788966698555e-05	eng_2019	Expansion	Conjunction	0.05555556	8.15494324675957e-07
ultimately	1856	1.86704294589747e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03724616403384e-06
ultimately	1862	1.85657915738245e-05	eng_2019	Expansion	Conjunction	0.05555556	1.0314329477271e-06
ultimately	1955	1.64617254735536e-05	eng_2019	Expansion	Conjunction	0.05555556	9.14540377249535e-07
ultimately	1894	1.4590604613269e-05	eng_2019	Expansion	Conjunction	0.05555556	8.10589210028743e-07
ultimately	1861	1.86732712401343e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03740404077756e-06
ultimately	1959	1.75851811426193e-05	eng_2019	Expansion	Conjunction	0.05555556	9.76954586079655e-07
ultimately	1947	1.57554963412362e-05	eng_2019	Expansion	Conjunction	0.05555556	8.75305422315328e-07
ultimately	1857	1.86398135286124e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03554527887764e-06
ultimately	1964	1.88941620373433e-05	eng_2019	Expansion	Conjunction	0.05555556	1.04967575271535e-06
ultimately	1963	1.86029036350582e-05	eng_2019	Expansion	Conjunction	0.05555556	1.03349472907169e-06
ultimately	1960	1.78475376222715e-05	eng_2019	Expansion	Conjunction	0.05555556	9.91529947226362e-07
when	1809	0.00143139100899654	eng_2019	Expansion	Level-of-detail	0.001862197	2.66553204278033e-06
when	1809	0.00143139100899654	eng_2019	Expansion	Manner	0.001862197	2.66553204278033e-06
when	1805	0.00139445904642344	eng_2019	Expansion	Level-of-detail	0.001862197	2.59675745287259e-06
when	1805	0.00139445904642344	eng_2019	Expansion	Manner	0.001862197	2.59675745287259e-06
when	1806	0.00141519025367286	eng_2019	Expansion	Level-of-detail	0.001862197	2.63536304481884e-06
when	1806	0.00141519025367286	eng_2019	Expansion	Manner	0.001862197	2.63536304481884e-06
when	1810	0.00141913783071297	eng_2019	Expansion	Level-of-detail	0.001862197	2.6427142109402e-06
when	1810	0.00141913783071297	eng_2019	Expansion	Manner	0.001862197	2.6427142109402e-06
when	1802	0.00139756254308547	eng_2019	Expansion	Level-of-detail	0.001862197	2.60253677504613e-06
when	1802	0.00139756254308547	eng_2019	Expansion	Manner	0.001862197	2.60253677504613e-06
when	1903	0.00117487245838025	eng_2019	Expansion	Level-of-detail	0.001862197	2.18784396737833e-06
when	1903	0.00117487245838025	eng_2019	Expansion	Manner	0.001862197	2.18784396737833e-06
when	1811	0.00141382395356361	eng_2019	Expansion	Level-of-detail	0.001862197	2.63281872485429e-06
when	1811	0.00141382395356361	eng_2019	Expansion	Manner	0.001862197	2.63281872485429e-06
when	2000	0.000954709622809397	eng_2019	Expansion	Level-of-detail	0.001862197	1.77785739546679e-06
when	2000	0.000954709622809397	eng_2019	Expansion	Manner	0.001862197	1.77785739546679e-06
when	1912	0.0011244029738009	eng_2019	Expansion	Level-of-detail	0.001862197	2.09385984460311e-06
when	1912	0.0011244029738009	eng_2019	Expansion	Manner	0.001862197	2.09385984460311e-06
when	1924	0.00107316812500358	eng_2019	Expansion	Level-of-detail	0.001862197	1.99845046287729e-06
when	1924	0.00107316812500358	eng_2019	Expansion	Manner	0.001862197	1.99845046287729e-06
when	1814	0.00139265241367476	eng_2019	Expansion	Level-of-detail	0.001862197	2.5933931467879e-06
when	1814	0.00139265241367476	eng_2019	Expansion	Manner	0.001862197	2.5933931467879e-06
when	2005	0.00106008475579854	eng_2019	Expansion	Level-of-detail	0.001862197	1.97408665199377e-06
when	2005	0.00106008475579854	eng_2019	Expansion	Manner	0.001862197	1.97408665199377e-06
when	1815	0.00138735852669924	eng_2019	Expansion	Level-of-detail	0.001862197	2.58353488634374e-06
when	1815	0.00138735852669924	eng_2019	Expansion	Manner	0.001862197	2.58353488634374e-06
when	1807	0.00143709757165717	eng_2019	Expansion	Level-of-detail	0.001862197	2.67615878664727e-06
when	1807	0.00143709757165717	eng_2019	Expansion	Manner	0.001862197	2.67615878664727e-06
when	1934	0.0010069631472496	eng_2019	Expansion	Level-of-detail	0.001862197	1.87516375191876e-06
when	1934	0.0010069631472496	eng_2019	Expansion	Manner	0.001862197	1.87516375191876e-06
when	1816	0.00138728731378381	eng_2019	Expansion	Level-of-detail	0.001862197	2.58340227386627e-06
when	1816	0.00138728731378381	eng_2019	Expansion	Manner	0.001862197	2.58340227386627e-06
when	1907	0.00115598615125886	eng_2019	Expansion	Level-of-detail	0.001862197	2.15267394291579e-06
when	1907	0.00115598615125886	eng_2019	Expansion	Manner	0.001862197	2.15267394291579e-06
when	1939	0.000993189302140049	eng_2019	Expansion	Level-of-detail	0.001862197	1.84951413887729e-06
when	1939	0.000993189302140049	eng_2019	Expansion	Manner	0.001862197	1.84951413887729e-06
when	1836	0.00140961198069687	eng_2019	Expansion	Level-of-detail	0.001862197	2.62497520161777e-06
when	1836	0.00140961198069687	eng_2019	Expansion	Manner	0.001862197	2.62497520161777e-06
when	1935	0.00100488258924867	eng_2019	Expansion	Level-of-detail	0.001862197	1.87128934305111e-06
when	1935	0.00100488258924867	eng_2019	Expansion	Manner	0.001862197	1.87128934305111e-06
when	1819	0.00140593237509685	eng_2019	Expansion	Level-of-detail	0.001862197	2.61812305110823e-06
when	1819	0.00140593237509685	eng_2019	Expansion	Manner	0.001862197	2.61812305110823e-06
when	1804	0.0014023902559919	eng_2019	Expansion	Level-of-detail	0.001862197	2.61152692753735e-06
when	1804	0.0014023902559919	eng_2019	Expansion	Manner	0.001862197	2.61152692753735e-06
when	1917	0.00109574022436781	eng_2019	Expansion	Level-of-detail	0.001862197	2.04048415859706e-06
when	1917	0.00109574022436781	eng_2019	Expansion	Manner	0.001862197	2.04048415859706e-06
when	1940	0.000993765341783208	eng_2019	Expansion	Level-of-detail	0.001862197	1.85058683817266e-06
when	1940	0.000993765341783208	eng_2019	Expansion	Manner	0.001862197	1.85058683817266e-06
when	1813	0.00140117391544793	eng_2019	Expansion	Level-of-detail	0.001862197	2.60926186182539e-06
when	1813	0.00140117391544793	eng_2019	Expansion	Manner	0.001862197	2.60926186182539e-06
when	1967	0.00090064196514764	eng_2019	Expansion	Level-of-detail	0.001862197	1.67717276557204e-06
when	1967	0.00090064196514764	eng_2019	Expansion	Manner	0.001862197	1.67717276557204e-06
when	1820	0.0014137707683923	eng_2019	Expansion	Level-of-detail	0.001862197	2.63271968358784e-06
when	1820	0.0014137707683923	eng_2019	Expansion	Manner	0.001862197	2.63271968358784e-06
when	1900	0.00120178390560406	eng_2019	Expansion	Level-of-detail	0.001862197	2.23795838366416e-06
when	1900	0.00120178390560406	eng_2019	Expansion	Manner	0.001862197	2.23795838366416e-06
when	1803	0.00140519939096911	eng_2019	Expansion	Level-of-detail	0.001862197	2.6167580902645e-06
when	1803	0.00140519939096911	eng_2019	Expansion	Manner	0.001862197	2.6167580902645e-06
when	1943	0.000999004912695714	eng_2019	Expansion	Level-of-detail	0.001862197	1.86034395140722e-06
when	1943	0.000999004912695714	eng_2019	Expansion	Manner	0.001862197	1.86034395140722e-06
when	1801	0.0013970032799989	eng_2019	Expansion	Level-of-detail	0.001862197	2.60149531700411e-06
when	1801	0.0013970032799989	eng_2019	Expansion	Manner	0.001862197	2.60149531700411e-06
when	1812	0.00141654328243541	eng_2019	Expansion	Level-of-detail	0.001862197	2.63788265092137e-06
when	1812	0.00141654328243541	eng_2019	Expansion	Manner	0.001862197	2.63788265092137e-06
when	1808	0.00143483761764531	eng_2019	Expansion	Level-of-detail	0.001862197	2.67195030706624e-06
when	1808	0.00143483761764531	eng_2019	Expansion	Manner	0.001862197	2.67195030706624e-06
when	2002	0.000994125705411924	eng_2019	Expansion	Level-of-detail	0.001862197	1.85125790624097e-06
when	2002	0.000994125705411924	eng_2019	Expansion	Manner	0.001862197	1.85125790624097e-06
when	1883	0.00128672271966934	eng_2019	Expansion	Level-of-detail	0.001862197	2.39613118840009e-06
when	1883	0.00128672271966934	eng_2019	Expansion	Manner	0.001862197	2.39613118840009e-06
when	1817	0.00139936408959329	eng_2019	Expansion	Level-of-detail	0.001862197	2.60589160954836e-06
when	1817	0.00139936408959329	eng_2019	Expansion	Manner	0.001862197	2.60589160954836e-06
when	1879	0.00130004949668156	eng_2019	Expansion	Level-of-detail	0.001862197	2.42094827257191e-06
when	1879	0.00130004949668156	eng_2019	Expansion	Manner	0.001862197	2.42094827257191e-06
when	1800	0.00139000723720528	eng_2019	Expansion	Level-of-detail	0.001862197	2.58846730710196e-06
when	1800	0.00139000723720528	eng_2019	Expansion	Manner	0.001862197	2.58846730710196e-06
